feature_name,feature_index,weight
urls::https://play_google_com/store/apps/dev?id=6580291353723787110,9999,-0.050454060246842555
activities::_ScreenCheckActivity,6916,-0.05012309139331135
receivers::com_eric_bluetooth_manager_BootCompletedReceiver,6917,-0.05012309139331135
activities::_SmartOratationActvity,6918,-0.05012309139331135
urls::http://115_29_226_26:8080/appUpdateService/action/json/checkAppUpdateAction?platment=Android&appId=,6919,-0.05012309139331135
urls::http://115_29_226_26:8080/appUpdateService/action/json/checkAppUpdateAction,6920,-0.05012309139331135
receivers::com_eric_bluetooth_manager_UndeathReceiver,6921,-0.05012309139331135
activities::_NonActivity,6922,-0.05012309139331135
services::com_eric_bluetooth_manager_ScreenOrientonService,6923,-0.05012309139331135
services::com_eric_bluetooth_manager_MainService,6924,-0.05012309139331135
urls::115_29_226_26,6925,-0.05012309139331135
urls::http://instagram_com/,9048,-0.04999099254143819
activities::eptsoft_mechanicsprinciples_MyActivity,6416,-0.04996515513596603
urls::http://www_eptsoft_com/apps/MechanicsIndex_html,6417,-0.04996515513596603
urls::http://www_eptsoft_com/apps/ElectronicsIndex_html,6418,-0.049965124127633154
activities::eptsoft_electronicsprinciples_MyActivity,6419,-0.049965124127633154
app_permissions::name='com_w4video_permission_C2D_MESSAGE',2737,-0.049804221219251106
activities::you4video,2738,-0.049804221219251106
receivers::com_w4video_Utils_CampaignReceiver,2739,-0.049804221219251106
services::com_w4video_push_PushGCMIntentService,2740,-0.049804221219251106
activities::_LauncherActivity,4223,-0.04975185665664597
urls::http://ads_mobilecore_com/?package=,1308,-0.04941634792617221
urls::https://www_kamcord_com/tos/,9644,-0.04938070189062853
urls::https://www_kamcord_com/privacy/\',9645,-0.04938070189062853
urls::https://www_kamcord_com/privacy/,9646,-0.04938070189062853
activities::com_kamcord_android_KamcordActivity,9647,-0.04938070189062853
urls::https://www_kamcord_com/tos/\',9648,-0.04938070189062853
urls::https://www_kamcord_com/api/auth/sts/,9649,-0.04938070189062853
urls::https://graph_facebook_com/v2_0/me/feed,9650,-0.04938070189062853
activities::com_spapps_set_photo_background_PhotoTextActivity,9041,-0.04937535575108063
urls::https://play_google_com/store/apps/details?id=com_spapps_set_photo_background,9042,-0.04937535575108063
activities::com_spapps_set_photo_background_MyGallery,9043,-0.04937535575108063
activities::com_spapps_set_photo_background_MainActivity,9044,-0.04937535575108063
activities::com_spapps_set_photo_background_ImagePreviewActivity,9045,-0.04937535575108063
activities::com_spapps_set_photo_background_ImageDetail,9046,-0.04937535575108063
activities::com_spapps_set_photo_background_GridViewActivity,9047,-0.04937535575108063
urls::http://%s,6491,-0.04899335595447862
activities::_SplashScreenActivity,1181,-0.04882017912965382
urls::https://minidumps_smbeat_jp/api/errors/multi,5372,-0.04857414576113878
urls::https://control_smbeat_jp/api/remote,5373,-0.04857414576113878
urls::https://images_smbeat_jp/api/upload,5374,-0.04857414576113878
urls::https://api_smbeat_jp/api/errors,5375,-0.04857414576113878
activities::com_andro_anglemeter_protractor_free_AndroidSensorEventListener,3664,-0.0483022583035278
activities::com_andro_anglemeter_protractor_free_Settings,3665,-0.0483022583035278
activities::com_andro_anglemeter_protractor_free_Start,3666,-0.0483022583035278
app_permissions::name='android_permission_RECEIVE_USER_PRESENT',779,-0.04791437444516662
activities::_WallpaperActivity,8820,-0.04779764999780747
activities::Help,3387,-0.047384713967658885
urls::http://apis_map_qq_com/ws/staticmap/v2,6800,-0.047281966390569675
activities::_LotechActivity,5906,-0.04715486012208945
activities::Boson X,5907,-0.04715486012208945
urls::http://gappli_com,5902,-0.04715483785083755
activities::_HeliTurn,5903,-0.04715483785083755
activities::_GATE_874Activity,5900,-0.0471548179178915
urls::http://sejongfood_modoo_at/,5901,-0.0471548179178915
activities::_GATE_839Activity,5904,-0.047154816559866676
urls::http://www_\uadf8\ub140\ub9cc\uc758\uc1fc\ud551_com,5905,-0.047154816559866676
urls::https://www_safekidspro_com,8831,-0.047154791297127456
activities::com_safekidspro_blah_MainActivity,8832,-0.047154791297127456
app_permissions::name='android_permission_SEND_SMS',2736,-0.04679341627051336
urls::https://sdk-services_appsflyer_com/validate-android-signature,4200,-0.04673683456946131
api_calls::android/net/wifi/WifiManager;->removeNetwork,4152,-0.046510705402993444
app_permissions::name='android_permission_START_BACKGROUND_SERVICE',4491,-0.04629799913090729
api_permissions::android_permission_BROADCAST_STICKY,4537,-0.04620126022025884
urls::http://rules_addapptr_com/cgi-bin/kitty_cgi,9921,-0.045559696479523
urls::http://db1_netzverwaltung_de/cgi-bin/logger_cgi?,9922,-0.045559696479523
urls::http://bos_ads_nexage_com/adServe,9923,-0.045559696479523
urls::http://db1_netzverwaltung_de/cgi-bin/logger_cgi,9924,-0.045559696479523
urls::http://reporting_addapptr_com/cgi-bin/report_cgi,9925,-0.045559696479523
urls::http://rules3_addapptr_com/cgi-bin/kitty_cgi,9926,-0.045559696479523
activities::com_apprupt_sdk_CvInterstitialActivity,9927,-0.045559696479523
activities::com_apprupt_sdk_CvOverlayActivity,9928,-0.045559696479523
urls::http://rules2_addapptr_com/cgi-bin/kitty_cgi,9929,-0.045559696479523
urls::http://house_intent-software_com/cgi-bin/house_cgi?type=%d&slot=%d&app=%s&lang=%s&model=%s&idfa=%s&apps=%s,9930,-0.045559696479523
activities::com_video_adsdk_internal_ADActivity,9931,-0.045559696479523
urls::http://cv_apprupt_com,9932,-0.045559696479523
urls::http://tracking_addapptr_com/cgi-bin/track_cgi,9933,-0.045559696479523
intents::com_intentsoftware_addapptr_AATKit,9936,-0.045559696479523
activities::com_intentsoftware_addapptr_AATKit,9937,-0.045559696479523
intents::com_intentsoftware_addapptr_fullscreens_SmartAdServerFullscreenActivity,9938,-0.045559696479523
activities::com_apprupt_sdk_CvExpandActivity,9939,-0.045559696479523
activities::com_video_adsdk_internal_BrowserActivity,9942,-0.045559696479523
activities::com_intentsoftware_addapptr_fullscreens_SmartAdServerFullscreenActivity,9944,-0.045559696479523
urls::http://soma_smaato_net/oapi/reqAd_jsp,8014,-0.045559696479522994
urls::http://confs_eryodsoft_com/ads/android/,9934,-0.045559696479522994
urls::http://announcements_eryodsoft_com/,9935,-0.045559696479522994
intents::com_intentsoftware_addapptr_fullscreens_RTB1FullscreenActivity,9940,-0.045559696479522994
activities::com_eryodsoft_android_cards_coinche_MainActivity,9941,-0.045559696479522994
activities::com_intentsoftware_addapptr_fullscreens_RTB1FullscreenActivity,9943,-0.045559696479522994
urls::http://www_gemyapps_com/,5553,-0.04539848049737103
urls::https://play_google_com/,7743,-0.04452192715010773
app_permissions::name='android_permission_READ_EXTERNAL_STORAGE' maxSdkVersion='22',525,-0.04361851517176781
activities::com_unity3d_player_VideoPlayer,6643,-0.04358472053070591
urls::https://chartlight_org/stat/session,6671,-0.042756167034274165
urls::https://chartlight_org/stat/profile,6672,-0.042756167034274165
receivers::com_statist_grap_receiver_OnBootCompletedReceiver,6673,-0.042756167034274165
services::com_statist_grap_service_AnalyticsService,6674,-0.042756167034274165
receivers::com_statist_grap_receiver_OnPackageAddedReceiver,6675,-0.042756167034274165
receivers::com_statist_grap_receiver_OnPackageRemovedReceiver,6676,-0.042756167034274165
activities::com_korovyansk_android_slideout_SlideoutActivity,6670,-0.04275616703427416
urls::http://orcdn_com/ads_priority_php,5451,-0.04267082780781156
activities::com_i_love_u_valentine_iloveyouvalentine_lwp_FirstActivity,6372,-0.04267082780781156
activities::com_i_love_u_valentine_iloveyouvalentine_lwp_SettingPreference,6373,-0.04267082780781156
activities::_LoginActivity,2204,-0.04253108643061731
activities::_LoadingScreen,2910,-0.04228534037352333
api_calls::android/content/Context;->sendBroadcast,6313,-0.04213543982108122
providers::com_google_android_providers_gsf_permission_READ_GSERVICES,8580,-0.04172513257620359
app_permissions::name='com_google_android_providers_gsf_permission_READ_GSERVICES',7762,-0.04172513257620287
app_permissions::name='android_permission_MODIFY_PHONE_STATE',7073,-0.04116145993916878
api_calls::android/app/ActivityManager;->restartPackage,9361,-0.040825394701652196
urls::http://mobads_baidu_com/ad_html?url=%s&sn=%s&v=%s,9468,-0.04078710018032078
activities::com_vjiaoshi_wxapi_WXEntryActivity,1895,-0.04069434526554525
urls::http://market_android_com/details?id=,8246,-0.040571344689050215
api_permissions::android_permission_BLUETOOTH,3962,-0.0402876420921794
urls::http://www_tootaapps_info/?cat=140,7436,-0.040148814121004475
urls::http://m0_api_upyun_com/,3989,-0.039658951701710035
urls::10_0_2_2,1804,-0.03928973009252457
interesting_calls::Read/Write External Storage,1261,-0.038793449980818705
activities::BaiduMobAd_APP_ID,4358,-0.038651262425119584
urls::https://%s%s,1205,-0.0386033667000577
activities::_CandyPrincess,4126,-0.03828364916267926
receivers::BeautyPrincessWedding1,4127,-0.03828364916267926
receivers::PrincessNoseSpa1,5265,-0.03828362062633876
activities::_PrincessNoseSpa,5266,-0.03828362062633876
urls::http://0_0_0_0/mraid/v1/mraid_app_interstitial_js,4810,-0.03710135881845007
urls::http://0_0_0_0/mraid/v1/mraid_app_expanded_banner_js,4811,-0.03710135881845007
urls::http://0_0_0_0/mraid/v1/mraid_app_banner_js,4812,-0.03710135881845007
activities::net_hockeyapp_android_FeedbackActivity,3781,-0.036978878108182796
urls::http://aliusergw-1-64_test_alipay_net/mgw_htm,5636,-0.0368866987024742
urls::http://app_52meixing_com/,2841,-0.03684386140576699
activities::com_vungle_publisher_FullScreenAdActivity,4549,-0.036571676773191446
services::com_parse_PushService,3692,-0.036525042958344425
activities::Description,5591,-0.036376321375264434
activities::ru_millersonnik_MainActivity,5590,-0.036376321375264406
urls::http://yourakkords_ru/sonnik_txt,5592,-0.036376321375264406
receivers::_Receive,6744,-0.03630343925559899
urls::http://subscribe_import_services_alawar_com/subscribe_php?email=%s&sign=%s,9373,-0.036292368818394274
urls::https://api_sponsorpay_com/vcs/v1/items_json,9374,-0.03629236881839423
urls::https://iframe_sponsorpay_com/unlock,9375,-0.03629236881839423
activities::UserActivity,4727,-0.035539443403548
urls::http://umengcloud_duapp_com/my_key/cloud_php,5735,-0.035539443403548
activities::WelcomePage,5736,-0.035539443403548
activities::UserUpdateActivity,5737,-0.035539443403548
urls::http://api_iqinbao_com/api/info?,5738,-0.035539443403548
activities::MyCoreListActivity,5739,-0.035539443403548
activities::RuleActivity,5740,-0.035539443403548
api_calls::android/provider/Settings$System;->putLong,3750,-0.03525924208235048
activities::_SimuladorMIR,4284,-0.034571735353101575
activities::com_playhaven_src_publishersdk_content_PHContentView,2266,-0.03436457329942087
activities::_CameraActivity,1744,-0.03397919668318702
urls::http://union_shishigui_com/?c=pay&game=,4457,-0.03392400042406113
urls::https://play_google_com/store/apps/details?id=com_game_kenriv_googleplay_vegetable,4458,-0.03392400042406113
activities::_VegetableCrushActivity,4459,-0.03392400042406113
urls::http://www_hardwebnet_es,9504,-0.03368210454948921
activities::_NumberingSystemConverterActivity,9505,-0.03368210454948921
activities::_Informacion,9506,-0.03368210454948921
activities::simulatorgame_simgame_1_MainActivity,4383,-0.03351084907317919
activities::simulatorgame_simgame_1_GamePlayActivity,4384,-0.03351084907317919
receivers::simulatorgame_simgame_1_UnLockReciever,4385,-0.03351084907317919
services::simulatorgame_simgame_1_BackgroundSoundService,4386,-0.03351084907317919
activities::simulatorgame_simgame_1_Splash,4387,-0.03351084907317919
activities::simulatorgame_simgame_1_BuyActivity,4388,-0.03351084907317919
urls::https://ags-ext_amazon_com/service/gamedata/WhisperData,1318,-0.03333664111303115
urls::https://cortana-gateway_amazon_com/cortana/gateway/getSignedDownloadUrl,1319,-0.03333664111303115
activities::com_ansca_corona_CameraActivity,3497,-0.033183655940886556
activities::com_ansca_corona_VideoActivity,3498,-0.03318365594088653
activities::_QCARPlayerNativeActivity,7811,-0.0319498212846278
activities::_YemenMapsActivity,8558,-0.03119284466597841
urls::https://play_google_com/store/apps/details?id=com_nyitgroup_yemengeocode,8559,-0.03119284466597841
urls::https://www_googleapis_com/auth/userinfo_profile,4648,-0.03091519252739125
app_permissions::name='com_example_permission_MAPS_RECEIVE',9187,-0.030628156624466846
urls::https://api_twitter_com/,9630,-0.030628156624466846
urls::http://dev_apptuse_com/api/pull/apps?token=GjS8uT7F4Xj3zSY53n3PJaA8PYFnHj7e,9631,-0.030628156624466833
urls::https://app_apptuse_com/signup,9632,-0.030628156624466833
urls::http://192_168_0_137/kshitiz/fa_ttf,9633,-0.030628156624466833
urls::https://api_apptuse_com/v4/pull/store-meta?,9634,-0.030628156624466833
urls::https://api_apptuse_com/v4/pull/store-data?,9635,-0.030628156624466833
urls::https://api_apptuse_com/v4/pull/product?os=android&,9636,-0.030628156624466833
urls::192_168_0_137,9637,-0.030628156624466833
urls::https://api_apptuse_com/v4/authenticate/app-id?app_id=,9639,-0.030628156624466833
activities::com_inscripts_apptuse_StartActivity,9640,-0.030628156624466833
urls::http://www_apptuse_com?ref=appsplash,9641,-0.030628156624466833
urls::https://api_apptuse_com/v4/pull/checkout?os=android&,9638,-0.030628156624466826
activities::_HistoryActivity,3833,-0.029513714605016055
activities::_NewLungsSimulatorAndroid,8543,-0.029440115944371806
app_permissions::name='android_permission_ACCESS_FINE_LOCATION',9958,-0.028949076293124223
urls::https://([a-zA-Z0-9_]*\\_s3\\_amazonaws\\_com)/?_*,7532,-0.028703558480407867
urls::http://data_adbuddiz_com/sdk/v1/downloadAsset/by_adbuddiz_png,6945,-0.02856276073595449
urls::http://data_adbuddiz_com/sdk/v1/downloadAsset/close_button_png,6946,-0.02856276073595449
services::android_Wei_DownloadService,6909,-0.02801270702127598
urls::http://m_baidu_com/s?word=\u98ce\u4e91\u699c,6910,-0.02801270702127598
urls::http://bubblejump_esy_es/get_all_score_php,9386,-0.02733957398032676
urls::http://bubblejump_esy_es/create_score_php,9387,-0.02733957398032676
urls::http://bubblejump_esy_es/checkIfUserHaveScore_php,9388,-0.02733957398032676
activities::BubbleJump,9389,-0.02733957398032676
activities::_BubbleJump,9390,-0.02733957398032676
activities::Facebook Login,8853,-0.0271020580756474
urls::http://e_admob_com/clk?ad_loc=@gw_adlocid@&qdata=@gw_qdata@&ad_network_id=@gw_adnetid@&js=@gw_sdkver@&session_id=@gw_sessid@&seq_num=@gw_seqnum@&nr=@gw_adnetrefresh@,8043,-0.026887882674277018
interesting_calls::getSimCountryIso,3027,-0.02678286504031393
activities::com_ruaynae_diffgame89Paraguay_ListMobileActivity,7248,-0.026781838851416488
activities::com_ruaynae_diffgame89Paraguay_PlayActivity,7249,-0.026781838851416488
activities::com_ruaynae_diffgame89Paraguay_SummaryActivity,7250,-0.026781838851416488
activities::com_ruaynae_diffgame89Paraguay_LostActivity,7251,-0.026781838851416488
activities::com_ruaynae_diffgame89Paraguay_StagePickActivity,7252,-0.026781838851416488
activities::com_ruaynae_diffgame89Paraguay_NextGameActivity,7253,-0.026781838851416488
activities::com_ruaynae_diffgame61maldives_NextGameActivity,7254,-0.026781813373851087
activities::com_ruaynae_diffgame61maldives_ListMobileActivity,7255,-0.026781813373851087
activities::com_ruaynae_diffgame61maldives_PlayActivity,7256,-0.026781813373851087
activities::com_ruaynae_diffgame61maldives_LostActivity,7257,-0.026781813373851087
activities::com_ruaynae_diffgame61maldives_SummaryActivity,7258,-0.026781813373851087
activities::com_ruaynae_diffgame61maldives_StagePickActivity,7259,-0.026781813373851087
receivers::com_tools_ad_receiver_AppTrackingReceiver,8583,-0.026576736900121356
receivers::com_android_ads_notify_NotifyUpdateReceiver,8584,-0.026576736900121356
activities::com_android_ads_notify_FbDialogActivity,8585,-0.026576736900121356
intents::android_intent_action_notifyads_UPDATE,8586,-0.026576736900121356
activities::com_unity3d_player_UnityPlayerActivity,2614,-0.026423619624084804
activities::_ChooseContactActivity,5664,-0.026416095255042238
urls::https://twitter_com/,5081,-0.02638892948072792
activities::Main,4216,-0.02630818485377848
urls::http://sites_google_com/site/gson/gson-user-guide,650,-0.02619256830272539
activities::_LaunchActivity,826,-0.025690832023937016
services::wef_ow_Lew,8865,-0.025649042003977246
receivers::wef_ow_WEFSr,8866,-0.025649042003977246
activities::com_car_forrules_ui_AboutActivity,8867,-0.025649042003977246
activities::com_car_forrules_ui_EditActivity,8868,-0.025649042003977246
